id,system,body,siteID,extoolID,type,latitude,longitude,verified,visible,discoveredBy
444,155,198,444,\N,2,-33.1398,114.07,1,1,516
445,1483,2000,445,\N,2,7.8623,-104.4009,1,1,285
446,606,904,446,\N,5,-10.7112,111.004,1,1,617
447,1303,1762,447,\N,2,-61.4727,-157.517,1,1,210
448,155,199,448,\N,2,-19.932,112.6482,1,1,516
449,156,200,449,\N,2,41.1159,-178.4427,1,1,567
450,3369,4541,450,\N,2,-0.4245,179.8082,1,1,378
451,365,533,451,\N,3,-14.7633,82.7303,1,1,369
452,365,533,452,\N,3,-43.5601,-8.872,1,1,369
453,365,533,453,\N,3,-20.5898,-37.5231,1,1,369
454,3838,5281,454,\N,2,-25.4901,-15.1628,1,1,321
455,3838,5281,455,\N,2,-22.9394,-131.624,1,1,321
456,361,524,456,\N,5,-7.4478,-153.9521,1,1,134
457,3372,4544,457,\N,5,-45.19,83.7444,1,1,378
458,377,551,458,\N,2,59.8631,156.634,1,1,369
459,337,467,459,\N,2,64.3074,-83.382,1,1,285
460,1081,1480,460,\N,2,-31.053,-134.0892,1,1,331
461,361,523,461,\N,2,3.4647,73.0259,1,1,341
462,3768,5189,462,\N,5,10.5006,-86.6149,1,1,306
463,363,526,463,\N,2,-30.07,-59.0633,1,1,567
464,363,527,464,\N,5,1.5415,-55.9885,1,1,567
465,39,56,465,\N,2,53.2597,83.7463,1,1,310
466,2628,3533,466,\N,2,39.3676,145.0465,1,1,219
467,362,525,467,\N,5,-58.565,13.3569,1,1,222
468,212,290,468,\N,5,-47.099,-58.8806,1,1,378
469,350,488,469,\N,2,-44.1294,-15.1487,1,1,567
470,350,492,470,\N,2,-14.4868,130.2995,1,1,567
471,375,548,471,\N,2,-26.1372,69.9461,1,1,356
472,358,506,472,\N,2,11.9907,167.99,1,1,567
473,2688,3622,473,\N,2,-2.9744,-109.9808,1,1,263
474,2492,3355,474,\N,5,-24.048,-59.9558,1,1,243
475,1587,2132,475,\N,5,3.7792,-98.4196,1,1,285
476,1067,1464,476,\N,5,26.9308,-59.8579,1,1,263
477,1068,1466,477,\N,5,-52.9038,-99.253,1,1,263
478,4476,6116,478,\N,5,-31.2352,36.8749,1,1,617
479,4476,6116,479,\N,5,20.0984,12.9702,1,1,617
480,561,802,480,\N,5,15.1062,39.4998,1,1,378
481,4472,6112,481,\N,2,66.5222,161.8156,1,1,616
482,1418,1897,482,\N,2,-41.8928,21.386,1,1,369
483,2494,3357,483,\N,5,27.6804,-64.8821,1,1,567
484,2494,3361,484,\N,5,-14.4611,-40.404,1,1,567
485,342,472,485,\N,5,46.7291,128.6781,1,1,278
486,2538,3422,486,\N,2,14.2498,114.5224,1,1,321
487,2360,3199,487,\N,5,-36.6584,-51.4023,1,1,567
488,2360,3198,488,\N,5,52.7328,56.3253,1,1,567
489,2363,3202,489,\N,2,-8.2061,-108.2656,1,1,567
490,1249,1687,490,\N,2,32.0188,-149.8496,1,1,567
491,2100,2865,491,\N,5,-44.1227,-14.5683,1,1,197
492,131,170,492,\N,5,-11.9083,111.5522,1,1,491
493,2521,3396,493,\N,2,64.7444,14.9804,1,1,479
494,1254,1698,494,\N,2,13.0135,-37.613,1,1,567
495,1067,1465,495,\N,2,-49.4554,107.8492,1,1,243
496,2534,3416,496,\N,3,5.4064,28.864,1,1,321
497,3700,5078,497,\N,5,5.6852,134.5423,1,1,258
498,3700,5078,498,\N,5,27.4854,61.9114,1,1,258
499,3649,5016,499,\N,5,-4.7427,22.3279,1,1,567
500,3117,4196,500,\N,5,17.8546,-26.02,1,1,342
501,2684,3617,501,\N,5,56.1837,-14.3253,1,1,278
502,3646,5003,502,\N,5,-20.2204,79.1682,1,1,567
503,3646,5006,503,\N,5,22.6951,118.1904,1,1,567
504,3646,5007,504,\N,2,0.6777,-163.0838,1,1,567
505,373,545,505,\N,5,0.2663,61.2927,1,1,193
506,3646,5008,506,\N,5,-24.9913,134.8163,1,1,567
507,1915,2570,507,\N,2,-29.4366,11.7883,1,1,245
508,2534,3416,508,\N,3,12.1679,-10.6104,1,1,321
509,2534,3416,509,\N,3,-40.4252,3.2567,1,1,321
510,1067,1465,510,\N,2,0.0695,-45.7918,1,1,258
511,1072,1471,511,\N,2,58.6942,-14.1499,1,1,243
512,1071,1469,512,\N,2,-8.3523,-37.7328,1,1,567
513,3701,5080,513,\N,5,-52.3215,114.7616,1,1,567
514,2197,2992,514,\N,3,10.6333,-175.3749,1,1,321
515,1135,1545,515,\N,2,43.0016,171.7593,1,1,567
516,2225,3028,516,\N,2,-46.8115,18.2544,1,1,278
517,2526,3402,517,\N,5,0.4587,-170.6282,1,1,76
518,2532,3409,518,\N,5,-32.9126,-176.9722,1,1,195
519,1137,1549,519,\N,5,36.3865,8.8676,1,1,567
520,1137,1551,520,\N,2,-46.7136,-100.3353,1,1,567
521,1137,1550,521,\N,5,-69.6052,-124.1298,1,1,567
522,1136,1547,522,\N,2,-15.4049,-26.7719,1,1,567
523,2526,3402,523,\N,5,-16.2446,-176.6907,1,1,76
524,4653,26,524,\N,5,-17.4704,132.4679,1,1,584
525,3101,4164,525,\N,2,25.1689,11.9855,1,1,197
526,101,125,526,\N,2,24.2003,141.92,1,1,197
527,1533,2066,527,\N,2,-14.7279,174.8691,1,1,617
528,3636,4990,528,\N,5,0.9153,-67.9424,1,1,126
529,3677,5051,529,\N,2,-33.4989,-170.9765,1,1,44
530,3636,4990,530,\N,5,-26.2565,-121.21,1,1,126
531,3636,4990,531,\N,5,-45.3865,-98.2907,1,1,126
532,3636,4990,532,\N,5,45.4974,15.3505,1,1,126
533,3636,4990,533,\N,5,65.2829,-138.157,1,1,126
534,3636,4990,534,\N,5,-28.9024,159.5161,1,1,126
535,3636,4990,535,\N,5,48.5806,-77.0056,1,1,126
536,3636,4991,536,\N,5,-45.3978,79.3854,1,1,126
537,2873,3873,537,\N,2,25.3391,-147.3233,1,1,536
538,4004,5484,538,\N,5,-66.6879,-87.5528,1,1,536
539,3347,4514,539,\N,5,-54.4258,-6.5998,1,1,513
540,3514,4791,540,\N,2,37.5866,-10.949,1,1,321
541,3514,4791,541,\N,2,25.2152,2.7748,1,1,321
542,3514,4791,542,\N,2,66.9195,-89.5173,1,1,321
543,3514,4791,543,\N,2,45.7451,-119.8011,1,1,321
544,2992,4011,544,\N,5,-22.8042,72.5745,1,1,372
545,1374,1840,545,\N,5,-8.3545,-174.4693,1,1,71
546,3514,4791,546,\N,2,-23.2909,-65.1369,1,1,321
547,2422,3272,547,\N,5,25.8554,37.6341,1,1,478
548,1108,1512,548,\N,2,12.076,-81.4347,1,1,321
549,1108,1512,549,\N,2,-29.283,14.1271,1,1,321
550,1108,1512,550,\N,2,-49.0164,22.2833,1,1,321
551,1108,1512,551,\N,2,-58.1117,13.0783,1,1,321
552,1108,1512,552,\N,2,-34.0728,-25.2439,1,1,321
553,1076,1475,553,\N,4,60.5067,112.3851,1,1,38
554,3634,4988,554,\N,2,-29.642,126.6754,1,1,126
555,2308,3124,555,\N,5,-12.4081,-46.8001,1,1,584
556,1108,1513,556,\N,2,40.7996,-17.0201,1,1,321
557,1107,1511,557,\N,2,7.9486,124.1836,1,1,321
558,1107,1511,558,\N,2,-8.6967,104.6878,1,1,321
559,2340,3168,559,\N,2,-43.7718,-88.2971,1,1,355
560,1107,1511,560,\N,2,0.8056,59.1377,1,1,321
561,1107,1511,561,\N,2,8.6865,-169.1627,1,1,321
562,1107,1510,562,\N,2,-17.4651,-51.7337,1,1,321
563,1107,1510,563,\N,2,-28.9766,-61.1755,1,1,321
564,1107,1510,564,\N,2,18.7559,-109.6676,1,1,321
565,1106,1509,565,\N,2,35.0552,153.7219,1,1,321
566,1299,1758,566,\N,5,62.801,176.1024,1,1,210
567,1069,1467,567,\N,5,-37.5481,-173.3758,1,1,210
568,1703,2271,568,\N,2,32.956,165.6754,1,1,321
569,1065,1460,569,\N,2,-40.3084,-168.726,1,1,255
570,2178,2971,570,\N,2,26.7034,85.8096,1,1,430
571,2676,3606,571,\N,2,-30.5076,-92.6076,1,1,567
572,2677,3608,572,\N,2,-47.5954,-173.0063,1,1,193
573,2677,3607,573,\N,2,-22.5344,23.4361,1,1,193
574,1703,2272,574,\N,2,29.3189,87.2059,1,1,321
575,1703,2272,575,\N,2,71.8025,-162.0524,1,1,321
576,3887,5332,576,\N,2,6.4778,79.4583,1,1,243
577,1705,2275,577,\N,5,-28.0231,76.3991,1,1,321
578,1705,2275,578,\N,5,-0.5192,-3.098,1,1,321
579,1705,2275,579,\N,5,-51.4306,-44.2831,1,1,321
580,1705,2275,580,\N,5,53.5623,43.0588,1,1,321
581,3874,5318,581,\N,2,27.9056,3.9582,1,1,584
582,1705,2275,582,\N,5,-21.8475,132.2871,1,1,321
583,1702,2270,583,\N,5,44.1921,-144.1711,1,1,321
584,1867,2510,584,\N,2,-12.3161,96.949,1,1,237
585,2290,3103,585,\N,5,37.625,11.3701,1,1,372
586,3887,5333,586,\N,2,-24.8232,149.2616,1,1,243
587,1497,2015,587,\N,2,14.3236,166.6806,1,1,321
588,1497,2014,588,\N,2,-12.9961,-114.9203,1,1,321
589,1498,2016,589,\N,3,43.6278,-162.9711,1,1,321
590,4079,5573,590,\N,2,20.4166,83.9617,1,1,536
591,1028,1422,591,\N,5,-59.4383,117.2357,1,1,475
592,4536,6216,592,\N,5,7.6434,-99.0607,1,1,456
593,1816,2432,593,\N,5,65.7093,115.7361,1,1,456
594,1816,2434,594,\N,5,67.8864,25.8531,1,1,456
595,1816,2433,595,\N,5,-55.1681,-47.4537,1,1,456
596,205,282,596,\N,2,-67.3263,-153.5368,1,1,259
597,205,282,597,\N,2,-43.5979,-18.9495,1,1,259
598,4273,5828,598,\N,2,31.4837,-79.6381,1,1,321
599,1569,2113,599,\N,5,-67.5722,-87.43,1,1,587
600,1571,2115,600,\N,5,26.0191,73.0101,1,1,587
601,2525,3401,601,\N,2,-16.9831,-133.1837,1,1,258
602,451,652,602,\N,5,55.4237,45.203,1,1,335
603,2806,3786,603,\N,2,-53.4675,-109.7515,1,1,456
604,2099,2863,604,\N,2,64.6111,59.2463,1,1,514
605,552,793,605,\N,5,44.5229,114.5023,1,1,378
606,450,651,606,\N,2,-46.4152,90.7669,1,1,371
607,547,788,607,\N,5,-30.2769,-81.468,1,1,378
608,560,801,608,\N,5,-44.4358,171.2906,1,1,378
609,2899,3909,609,\N,2,60.6055,50.7161,1,1,334
610,2775,3744,610,\N,2,0.9446,120.8097,1,1,456
611,555,796,611,\N,2,-76.9249,-143.0208,1,1,378
612,2079,2844,612,\N,5,21.583,5.9864,1,1,434
613,449,650,613,\N,5,-20.5842,74.1378,1,1,331
614,966,1346,614,\N,2,13.7657,125.5623,1,1,475
615,1424,1903,615,\N,2,-76.2853,-56.1505,1,1,210
616,2221,3022,616,\N,5,18.3803,-75.4564,1,1,587
617,3055,4096,617,\N,2,-4.9165,-77.4555,1,1,514
618,1985,2684,618,\N,2,44.7049,7.9667,1,1,161
619,197,274,619,\N,5,-33.2292,-110.3391,1,1,28
620,3193,4330,620,\N,5,20.7084,46.8453,1,1,166
621,2144,2929,621,\N,2,6.4927,36.9835,1,1,321
622,2144,2929,622,\N,2,51.7488,-81.4904,1,1,321
623,3899,5345,623,\N,2,62.2021,42.8783,1,1,341
624,2144,2927,624,\N,2,31.1013,-37.1727,1,1,321
625,2144,2927,625,\N,2,15.3605,124.9925,1,1,321
626,2297,3112,626,\N,2,-8.5901,-72.7465,1,1,584
627,3945,5407,627,\N,2,-46.9871,117.3113,1,1,475
628,3151,4277,628,\N,5,62.0511,-86.8502,1,1,197
629,2144,2928,629,\N,2,25.2355,-71.7667,1,1,321
630,111,136,630,\N,2,38.9859,151.481,1,1,475
631,2144,2926,631,\N,5,13.9025,-46.9587,1,1,321
632,2144,2926,632,\N,5,54.9539,-148.0914,1,1,321
633,2144,2926,633,\N,5,12.1543,-113.0029,1,1,321
634,1597,2143,634,\N,5,67.9443,-3.769,1,1,551
635,1597,2143,635,\N,5,63.4957,-136.9564,1,1,551
636,3786,5209,636,\N,2,-50.5471,-101.8294,1,1,456
637,3786,5210,637,\N,2,-46.5502,101.0889,1,1,456
638,3789,5219,638,\N,2,53.8715,167.4414,1,1,456
639,4437,6061,639,\N,2,17.8926,-4.563,1,1,617
640,2370,3210,640,\N,2,42.4462,-140.4142,1,1,551
641,4439,6065,641,\N,2,-49.7741,-136.7237,1,1,617
642,4439,6065,642,\N,2,18.2886,113.1035,1,1,617
643,1062,1457,643,\N,2,43.9383,82.4949,1,1,219
644,1241,1678,644,\N,2,12.6308,-92.7226,1,1,321
645,1291,1743,645,\N,5,-70.5267,-59.7344,1,1,267
646,3893,5339,646,\N,2,33.1444,50.3482,1,1,461
647,4286,5844,647,\N,2,-21.6784,-134.2358,1,1,617
648,2926,3941,648,\N,2,23.7779,74.3065,1,1,456
649,2926,3940,649,\N,2,-24.8696,119.2859,1,1,456
650,2926,3939,650,\N,2,-64.2316,-92.7062,1,1,456
651,1425,1904,651,\N,3,-33.5361,-81.4248,1,1,193
652,1425,1905,652,\N,4,46.2596,-84.1808,1,1,193
653,44,62,653,\N,2,-35.2071,92.2153,1,1,253
654,44,62,654,\N,2,-0.4607,-23.3812,1,1,253
655,44,62,655,\N,2,-58.2423,-102.2777,1,1,253
656,44,62,656,\N,2,-22.0145,115.1321,1,1,253
657,1947,2615,657,\N,5,16.1605,-19.2461,1,1,549
658,1999,2701,658,\N,2,-48.3743,71.5833,1,1,294
659,1917,2572,659,\N,2,-4.0651,-158.0491,1,1,400
660,3833,5276,660,\N,2,-14.4835,-112.7415,1,1,267
661,3833,5276,661,\N,2,4.3278,-114.5478,1,1,267
662,2960,3976,662,\N,5,-56.1444,23.6912,1,1,420
663,1854,2493,663,\N,3,-52.6024,114.2622,1,1,216
664,558,799,664,\N,5,3.6601,-166.8107,1,1,378
665,554,795,665,\N,2,-0.16,133.3387,1,1,378
666,3721,5106,666,\N,5,-65.4418,120.9814,1,1,355
667,2108,2875,667,\N,2,-69.0963,-28.1964,1,1,333
668,2108,2875,668,\N,2,18.4041,45.2966,1,1,333
669,2108,2877,669,\N,5,76.4779,124.3687,1,1,333
670,546,785,670,\N,2,-9.2148,-63.4439,1,1,378
671,2802,3781,671,\N,2,44.1007,-73.7582,1,1,400
672,2802,3778,672,\N,5,-1.9031,37.4751,1,1,400
673,2802,3779,673,\N,5,30.106,-9.8669,1,1,400
674,2108,2878,674,\N,2,29.4434,87.274,1,1,333
675,4430,6051,675,\N,5,-38.2161,-128.8607,1,1,96
676,4430,6052,676,\N,3,-16.5232,-163.9981,1,1,96
677,3902,5348,677,\N,5,-39.9327,135.5615,1,1,380
678,3526,4805,678,\N,2,-36.8397,-75.4705,1,1,95
679,4433,6055,679,\N,3,24.7155,-32.2569,1,1,96
680,4432,6054,680,\N,2,29.9072,80.6285,1,1,96
681,4432,6054,681,\N,2,73.8602,-133.1126,1,1,96
682,2897,3906,682,\N,5,-76.4893,60.8393,1,1,424
683,234,322,683,\N,5,17.9759,70.6424,1,1,365
684,237,326,684,\N,5,-1.9088,70.0078,1,1,365
685,2007,2712,685,\N,2,25.5065,-106.4495,1,1,409
686,4242,5789,686,\N,2,-56.0239,-153.8255,1,1,409
687,232,318,687,\N,5,44.6294,-97.9375,1,1,323
688,232,319,688,\N,2,69.7317,-18.7754,1,1,323
689,232,319,689,\N,2,-9.5108,19.646,1,1,323
690,232,319,690,\N,2,-39.6425,19.4641,1,1,323
691,234,322,691,\N,5,-27.8041,-155.0716,1,1,169
692,4132,5642,692,\N,5,-47.5357,-102.9299,1,1,2
693,1831,2453,693,\N,2,12.8696,-49.218,1,1,409
694,1509,2032,694,\N,2,-22.0728,-155.0744,1,1,89
695,3527,4807,695,\N,2,3.2219,123.1561,1,1,456
696,3527,4806,696,\N,5,6.2481,106.8957,1,1,456
697,1510,2033,697,\N,2,-50.0829,-163.327,1,1,278
698,2190,2984,698,\N,2,-14.6889,-46.7139,1,1,456
699,3189,4326,699,\N,2,25.9352,-149.1238,1,1,89
700,3189,4326,700,\N,2,-47.9813,-151.2241,1,1,89
701,1088,1487,701,\N,5,-17.7746,135.6341,1,1,89
702,3278,4430,702,\N,5,13.7116,26.9628,1,1,89
703,3276,4428,703,\N,2,1.1848,-94.3115,1,1,89
704,2888,3893,704,\N,5,-51.6485,137.8273,1,1,260
705,1831,2453,705,\N,2,56.0058,-70.2806,1,1,409
706,1831,2453,706,\N,2,25.5277,-119.1301,1,1,409
707,458,661,707,\N,2,-20.3589,-76.3561,1,1,462
708,1831,2454,708,\N,2,-51.7754,-24.0804,1,1,409
709,3381,4555,709,\N,5,6.632,56.5799,1,1,171
710,3013,4034,710,\N,3,36.6813,5.6281,1,1,333
711,3013,4034,711,\N,3,44.2947,13.5621,1,1,333
712,2963,3980,712,\N,2,23.2711,-48.274,1,1,219
713,2963,3980,713,\N,2,82.4581,57.8879,1,1,219
714,2820,3800,714,\N,2,-23.8666,-91.5511,1,1,579
715,1899,2551,715,\N,2,59.0892,-71.1443,1,1,294
716,2827,3809,716,\N,2,-21.3856,-154.8822,1,1,579
717,2639,3550,717,\N,5,-23.6591,42.3718,1,1,488
718,2639,3550,718,\N,5,40.9485,29.6778,1,1,488
719,2946,3962,719,\N,2,-1.9413,-108.6529,1,1,175
720,3720,5105,720,\N,2,3.7503,-43.0666,1,1,201
721,1598,2144,721,\N,2,-23.3038,70.6818,1,1,159
722,4408,6026,722,\N,5,30.1855,41.9859,1,1,497
723,3578,4910,723,\N,2,17.4305,-161.3961,1,1,378
724,4226,5771,724,\N,2,-0.3984,28.4655,1,1,201
725,1319,1781,725,\N,2,13.9267,25.8052,1,1,43
726,3578,4909,726,\N,2,-15.7695,32.244,1,1,378
727,537,774,727,\N,2,1.1482,174.7747,1,1,158
728,114,140,728,\N,2,56.5359,-36.4482,1,1,210
729,59,79,729,\N,2,11.9017,-123.0229,1,1,281
730,1599,2145,730,\N,2,-54.269,-132.5804,1,1,148
731,4288,5846,731,\N,4,52.7484,57.3239,1,1,584
732,1567,2110,732,\N,2,16.2594,-15.0601,1,1,118
733,2979,3996,733,\N,5,-18.5667,-24.1945,1,1,409
734,103,127,734,\N,2,48.5351,-8,1,1,286
735,4526,6204,735,\N,5,22.75,129.8755,1,1,162
736,2110,2884,736,\N,5,-63.2878,158.4393,1,1,59
737,944,1309,737,\N,5,62.8068,-99.0283,1,1,234
738,2905,3915,738,\N,2,-5.064,-152.4482,1,1,285
739,2471,3325,739,\N,5,4.4919,46.8854,1,1,234
740,1979,2671,740,\N,5,9.1116,162.6601,1,1,234
741,3066,4118,741,\N,5,14.3422,79.835,1,1,572
742,3820,5259,742,\N,5,-9.2676,-14.2402,1,1,12
743,3820,5259,743,\N,5,24.9642,-63.6647,1,1,12
744,4027,5512,744,\N,2,-1.3509,155.2043,1,1,125
745,3858,5302,745,\N,2,58.8927,-133.9417,1,1,243
746,3855,5298,746,\N,5,-23.9215,168.1351,1,1,516
747,3857,5301,747,\N,2,35.2183,-163.4996,1,1,195
748,3779,5202,748,\N,2,41.1023,165.2251,1,1,525
749,2685,3618,749,\N,2,17.3578,-39.3856,1,1,358
750,2685,3618,750,\N,2,-48.6791,72.6741,1,1,422
751,3511,4788,751,\N,5,6.3386,-112.9247,1,1,484
752,3620,4973,752,\N,2,-46.7234,-0.6792,1,1,126
753,520,750,753,\N,5,5.7142,73.6674,1,1,12
754,1613,2160,754,\N,2,-6.7714,-128.1852,1,1,409
755,1612,2159,755,\N,3,58.0882,-15.1549,1,1,409
756,502,726,756,\N,2,9.2873,61.6839,1,1,281
757,1947,2615,757,\N,5,-3.7633,-137.9266,1,1,161
758,3763,5182,758,\N,2,44.5784,-134.2019,1,1,546
759,3757,5166,759,\N,2,-29.4443,49.4644,1,1,546
760,3757,5166,760,\N,2,-17.2224,18.8609,1,1,546
761,880,1235,761,\N,5,-11.6819,-47.3775,1,1,608
762,1720,2294,762,\N,5,21.8981,-1.4215,1,1,484
763,2166,2956,763,\N,5,23.6687,-113.4367,1,1,285
764,4030,5517,764,\N,5,61.2361,40.8164,1,1,562
765,1960,2644,765,\N,5,20.7877,-52.9548,1,1,135
766,3991,5467,766,\N,2,43.0316,159.8373,1,1,479
767,4024,5508,767,\N,2,60.0668,142.5133,1,1,21
768,2491,3352,768,\N,5,-29.4616,-46.4107,1,1,243
769,2623,3527,769,\N,5,-14.749,95.5005,1,1,201
770,1051,1447,770,\N,5,18.9401,20.5032,1,1,466
771,2623,3527,771,\N,5,2.9112,106.2724,1,1,201
772,3512,4789,772,\N,2,-42.0344,-109.8981,1,1,45
773,3431,4651,773,\N,5,-14.309,-59.8062,1,1,50
774,2198,2993,774,\N,2,60.338,133.8376,1,1,369
775,2198,2993,775,\N,2,35.802,104.9099,1,1,369
776,2962,3979,776,\N,2,50.6523,135.5248,1,1,285
777,3440,4661,777,\N,2,-21.261,17.4184,1,1,243
778,952,1320,778,\N,5,-23.3687,90.8044,1,1,85
779,933,1298,779,\N,2,-6.247,15.6435,1,1,235
780,3503,4778,780,\N,2,12.7147,-11.1631,1,1,162
781,933,1298,781,\N,2,26.6283,97.3967,1,1,235
782,394,572,782,\N,2,-14.4622,145.1115,1,1,45
783,2233,3036,783,\N,3,60.7761,-78.0954,1,1,285
784,2228,3031,784,\N,2,-12.1881,5.497,1,1,285
785,2228,3031,785,\N,2,-12.6264,68.8403,1,1,285
786,4434,6057,786,\N,5,8.298,131.2781,1,1,285
787,2311,3127,787,\N,2,13.2255,-30.5844,1,1,201
788,4238,5785,788,\N,5,7.1406,166.4685,1,1,45
789,1428,1912,789,\N,5,40.0208,-159.7524,1,1,243
790,1215,1645,790,\N,2,-5.8771,-174.0016,1,1,209
791,1187,1610,791,\N,2,69.965,46.6732,1,1,43
792,4289,5847,792,\N,5,7.5036,64.71,1,1,285
793,4408,6026,793,\N,5,-45.0982,54.7272,1,1,16
794,1117,1522,794,\N,2,15.5997,-56.693,1,1,209
795,1116,1521,795,\N,5,12.4717,20.6751,1,1,466
796,565,807,796,\N,5,1.1279,-124.4568,1,1,484
797,1194,1618,797,\N,2,15.7615,105.9498,1,1,43
798,2092,2857,798,\N,2,-3.4207,-29.0047,1,1,235
799,2237,3041,799,\N,5,-59.3415,18.0616,1,1,369
800,3742,5141,800,\N,5,-73.0313,-110.362,1,1,20
801,2324,3146,801,\N,5,-50.2769,-112.0614,1,1,85
802,2977,3994,802,\N,2,78.317,166.7353,1,1,466
803,1121,1526,803,\N,2,-32.0669,37.7607,1,1,85
804,3536,4817,804,\N,5,4.7443,129.442,1,1,85
805,535,772,805,\N,2,-36.8912,-25.5038,1,1,162
806,536,773,806,\N,5,-36.8173,83.8404,1,1,162
807,3948,5412,807,\N,5,70.6247,4.609,1,1,235
808,996,1384,808,\N,5,24.9437,142.1397,1,1,369
809,3849,5292,809,\N,2,-11.7237,124.5648,1,1,571
810,2474,3330,810,\N,5,-5.3933,-176.2818,1,1,252
811,2528,3404,811,\N,5,-42.7228,-6.5464,1,1,85
812,3378,4551,812,\N,5,-18.5222,172.8565,1,1,16
813,931,1295,813,\N,2,-8.2553,-138.2917,1,1,16
814,4471,6110,814,\N,2,2.4916,32.3046,1,1,160
815,2267,3079,815,\N,2,-52.7992,57.2857,1,1,16
816,902,1262,816,\N,2,-8.1835,-103.5456,1,1,16
817,4285,5843,817,\N,5,-12.7649,-13.0916,1,1,187
818,4270,5826,818,\N,2,26.207,105.1095,1,1,466
819,4270,5826,819,\N,2,19.9616,113.1353,1,1,466
820,462,665,820,\N,2,50.5282,-44.8958,1,1,162
821,462,667,821,\N,5,-7.3496,142.3967,1,1,162
822,213,292,822,\N,2,-18.445,-153.944,1,1,143
823,213,291,823,\N,2,16.5631,137.7958,1,1,143
824,510,735,824,\N,2,18.0221,16.0137,1,1,107
825,3315,4474,825,\N,5,-38.0185,139.8769,1,1,235
826,2974,3991,826,\N,5,-58.4161,-112.2941,1,1,85
827,4451,6078,827,\N,2,73.0779,106.5463,1,1,160
828,2312,3128,828,\N,2,-9.0586,-124.1373,1,1,608
829,2312,3128,829,\N,2,-80.4608,176.4279,1,1,608
830,3821,5260,830,\N,2,-3.5835,69.847,1,1,162
831,3429,4649,831,\N,2,72.5249,-0.534,1,1,466
832,1086,1485,832,\N,5,-3.3244,31.033,1,1,466
833,1086,1485,833,\N,5,-33.7532,7.202,1,1,466
834,1413,1891,834,\N,5,21.2376,79.9383,1,1,85
835,3311,4470,835,\N,5,-29.8551,-61.1985,1,1,235
836,3403,4609,836,\N,3,-66.9047,-146.3389,1,1,20
837,2934,3950,837,\N,2,4.2073,47.7531,1,1,252
838,3313,4472,838,\N,2,-42.4752,-12.4809,1,1,235
839,4630,#N/A,839,\N,2,67.0233,74.0153,1,1,566
840,1858,2498,840,\N,5,-34.0372,-159.619,1,1,608
841,508,733,841,\N,2,49.0981,15.2288,1,1,608
842,508,733,842,\N,2,-1.1807,21.8875,1,1,608
843,2090,2855,843,\N,3,-74.759,130.7085,1,1,608
844,2368,3207,844,\N,4,-17.9405,-141.47,1,1,608
845,858,1208,845,\N,2,74.8579,-117.2722,1,1,161
846,610,910,846,\N,2,34.3684,75.2116,1,1,422
847,319,449,847,\N,2,-0.846,157.5726,1,1,422
848,1307,1766,848,\N,2,-40.7582,-146.5317,1,1,134
849,1307,1766,849,\N,2,-1.3262,74.9553,1,1,134
850,1307,1766,850,\N,2,-17.6884,105.109,1,1,134
851,3403,4615,851,\N,5,55.6275,-80.6264,1,1,20
852,1563,2104,852,\N,2,24.2492,69.8443,1,1,466
853,1551,2088,853,\N,5,24.2073,-26.2402,1,1,422
854,497,719,854,\N,2,16.4312,60.5709,1,1,184
855,2233,3036,855,\N,3,68.6431,122.9449,1,1,85
856,1427,1911,856,\N,2,-20.7983,112.6429,1,1,252
857,1427,1909,857,\N,5,72.0368,-174.7288,1,1,252
858,4053,5546,858,\N,5,-37.6357,71.1917,1,1,135
859,852,1201,859,\N,2,7.6867,-36.8797,1,1,161
860,984,1371,860,\N,2,-69.0078,-53.5183,1,1,278
861,3361,4532,861,\N,5,71.785,-150.5345,1,1,85
862,2780,3752,862,\N,2,64.0971,-28.0317,1,1,91
863,2780,3753,863,\N,5,37.2315,-172.7632,1,1,91
864,2780,3753,864,\N,5,46.0012,-165.9889,1,1,91
865,3590,4935,865,\N,2,-13.6122,-55.6795,1,1,91
866,3590,4935,866,\N,2,-51.239,-51.412,1,1,91
867,1109,1514,867,\N,2,-12.8431,-39.8513,1,1,331
868,3589,4934,868,\N,5,-23.709,64.8571,1,1,91
869,1149,1565,869,\N,2,31.7841,151.2618,1,1,162
870,4305,5864,870,\N,2,-14.0447,-101.0527,1,1,91
871,2231,3034,871,\N,2,18.8116,-69.5756,1,1,162
872,1110,1515,872,\N,5,0.7055,125.6112,1,1,331
873,2226,3029,873,\N,2,12.775,102.3909,1,1,162
874,61,81,874,\N,5,-19.6997,128.5274,1,1,162
875,3585,4929,875,\N,2,-44.7788,38.5426,1,1,91
876,2182,2976,876,\N,5,65.1584,86.4787,1,1,91
877,2418,3268,877,\N,2,44.1562,-9.8872,1,1,594
878,2182,2976,878,\N,5,34.0279,79.5863,1,1,91
879,1120,1525,879,\N,2,1.6955,-20.2037,1,1,209
880,3187,4324,880,\N,2,56.6643,-124.0144,1,1,71
881,3951,5415,881,\N,5,9.1426,3.5268,1,1,71
882,3923,5376,882,\N,2,20.2016,118.6994,1,1,235
883,2086,2851,883,\N,2,-17.067,-168.5513,1,1,16
884,2481,3341,884,\N,2,37.2293,10.0944,1,1,196
885,2929,3945,885,\N,5,51.3952,-165.5106,1,1,162
886,2248,3055,886,\N,2,6.1535,136.1348,1,1,390
887,1909,2564,887,\N,2,-14.2904,165.8554,1,1,349
